Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,True,absolute,False,2,2,16,0.0001,1.477439,1.493585,1.477439,0.562753
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,True,rope,True,2,1,16,0.0001,1.150471,1.149452,1.150471,0.306103
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,True,rope,True,2,2,16,0.0001,0.930070,0.932041,0.930070,0.342412
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,True,rope,False,2,1,16,0.0001,0.874614,0.873719,0.874614,0.124883
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,True,rope,False,2,2,16,0.0001,1.172172,1.169050,1.172172,0.134346
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,False,absolute,True,2,1,16,0.0001,2.045673,2.042101,2.045673,1.216613
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,False,absolute,True,2,2,16,0.0001,1.003804,1.006333,1.003804,0.118942
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,False,absolute,False,2,1,16,0.0001,1.113258,1.113799,1.113258,0.027761
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,False,absolute,False,2,2,16,0.0001,1.108004,1.091800,1.108004,0.172874
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,False,rope,True,2,1,16,0.0001,1.111103,1.108467,1.111103,0.385379
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,False,rope,True,2,2,16,0.0001,1.357513,1.378182,1.357513,0.412104
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,False,rope,False,2,1,16,0.0001,1.448404,1.450316,1.448404,0.483139
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,False,rope,False,2,2,16,0.0001,1.389940,1.375739,1.389940,0.300526
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,True,absolute,True,2,1,16,0.0001,1.507177,1.500726,1.507177,0.484574
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,True,absolute,True,2,2,16,0.0001,1.115954,1.115978,1.115954,0.072812
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,True,absolute,False,2,1,16,0.0001,1.450527,1.462245,1.450527,0.648043
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,True,absolute,False,2,2,16,0.0001,1.455484,1.461502,1.455484,0.557397
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,True,rpe,True,2,1,16,0.0001,1.145938,1.142324,1.145938,0.101626
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,True,rpe,True,2,2,16,0.0001,1.359799,1.359756,1.359799,0.457058
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,True,rpe,False,2,1,16,0.0001,1.616520,1.622319,1.616520,0.533248
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,True,rpe,False,2,2,16,0.0001,1.906474,1.926027,1.906474,0.846367
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,True,rope,True,2,1,16,0.0001,1.406633,1.405020,1.406633,0.463835
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,True,rope,True,2,2,16,0.0001,1.221275,1.225353,1.221275,0.182552
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,True,rope,False,2,1,16,0.0001,1.068452,1.075533,1.068452,0.063352
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,True,rope,False,2,2,16,0.0001,1.222592,1.222830,1.222592,0.303353
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,False,absolute,True,2,1,16,0.0001,1.090625,1.093828,1.090625,0.143016
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,False,absolute,True,2,2,16,0.0001,2.152999,2.166530,2.152999,1.408664
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,False,absolute,False,2,1,16,0.0001,1.151642,1.131975,1.151642,0.114026
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,False,absolute,False,2,2,16,0.0001,0.858804,0.860341,0.858804,0.013902
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,False,rpe,True,2,1,16,0.0001,1.202708,1.195210,1.202708,0.199878
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,False,rpe,True,2,2,16,0.0001,1.323590,1.308527,1.323590,0.372792
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,False,rpe,False,2,1,16,0.0001,1.020952,1.007998,1.020952,0.031255
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,False,rpe,False,2,2,16,0.0001,1.099027,1.094428,1.099027,0.197818
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,False,rope,True,2,1,16,0.0001,1.305714,1.306575,1.305714,0.302936
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,False,rope,True,2,2,16,0.0001,1.203680,1.203644,1.203680,0.118909
HMM_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,False,rope,False,2,1,16,0.0001,1.690883,1.694797,1.690883,0.636986
HMM_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,False,rope,False,2,2,16,0.0001,1.132680,1.134795,1.132680,0.062123
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,True,absolute,True,2,1,16,0.0001,1.061591,1.062811,1.061591,0.141480
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,True,absolute,True,2,2,16,0.0001,1.231081,1.226264,1.231081,0.266720
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,True,absolute,False,2,1,16,0.0001,1.650961,1.667184,1.650961,0.640769
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,True,absolute,False,2,2,16,0.0001,1.211755,1.214982,1.211755,0.240358
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,True,rope,True,2,1,16,0.0001,1.099388,1.099920,1.099388,0.052044
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,True,rope,True,2,2,16,0.0001,1.324676,1.332405,1.324676,0.349388
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,True,rope,False,2,1,16,0.0001,1.270861,1.268935,1.270861,0.213658
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,True,rope,False,2,2,16,0.0001,1.372413,1.369501,1.372412,0.593649
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,False,absolute,True,2,1,16,0.0001,1.292411,1.300872,1.292411,0.256962
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,False,absolute,True,2,2,16,0.0001,0.957508,0.970112,0.957508,0.110176
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,False,absolute,False,2,1,16,0.0001,1.401548,1.392760,1.401548,0.361028
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,False,absolute,False,2,2,16,0.0001,1.550856,1.519876,1.550856,0.521001
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,False,rope,True,2,1,16,0.0001,1.142728,1.138774,1.142728,0.108184
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,False,rope,True,2,2,16,0.0001,1.974835,1.962116,1.974835,0.958645
HMM_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,False,rope,False,2,1,16,0.0001,0.831964,0.830501,0.831964,0.265611
HMM_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,False,rope,False,2,2,16,0.0001,1.269812,1.273640,1.269812,0.270311
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,True,absolute,True,1,1,16,0.0001,1.260530,1.249422,1.260530,0.182653
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,True,absolute,True,1,2,16,0.0001,1.245290,1.235495,1.245290,0.211364
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,True,absolute,False,1,1,16,0.0001,1.104812,1.101806,1.104812,0.058539
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,True,absolute,False,1,2,16,0.0001,1.086122,1.088031,1.086122,0.167261
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,True,rope,True,1,1,16,0.0001,1.307501,1.322399,1.307501,0.324574
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,True,rope,True,1,2,16,0.0001,1.026074,1.031349,1.026074,0.055707
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,True,rope,False,1,1,16,0.0001,1.308831,1.306277,1.308831,0.400929
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,True,rope,False,1,2,16,0.0001,1.757307,1.755360,1.757307,0.973542
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,False,absolute,True,1,1,16,0.0001,1.321269,1.320367,1.321269,0.442386
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,False,absolute,True,1,2,16,0.0001,2.105077,2.150574,2.105077,1.193076
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,False,absolute,False,1,1,16,0.0001,1.170784,1.172989,1.170784,0.315306
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,False,absolute,False,1,2,16,0.0001,1.146423,1.147328,1.146423,0.298493
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,False,rope,True,1,1,16,0.0001,1.284774,1.290810,1.284774,0.361666
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,False,rope,True,1,2,16,0.0001,2.066451,2.087228,2.066451,1.209755
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,False,rope,False,1,1,16,0.0001,1.168983,1.170134,1.168983,0.289703
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,False,rope,False,1,2,16,0.0001,2.102479,2.107913,2.102479,1.569737
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,True,absolute,True,1,1,16,0.0001,1.293996,1.291115,1.293996,0.223347
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,True,absolute,True,1,2,16,0.0001,2.667820,2.673803,2.667820,1.834088
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,True,absolute,False,1,1,16,0.0001,1.979054,1.963576,1.979054,1.020197
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,True,absolute,False,1,2,16,0.0001,1.455422,1.458999,1.455422,0.491072
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,True,rpe,True,1,1,16,0.0001,1.142640,1.138572,1.142640,0.151439
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,True,rpe,True,1,2,16,0.0001,1.420482,1.425053,1.420482,0.562571
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,True,rpe,False,1,1,16,0.0001,1.237592,1.237488,1.237592,0.311985
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,True,rpe,False,1,2,16,0.0001,1.398371,1.404819,1.398370,0.502317
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,True,rope,True,1,1,16,0.0001,1.444983,1.448390,1.444983,0.408195
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,True,rope,True,1,2,16,0.0001,1.110306,1.108622,1.110306,0.070753
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,True,rope,False,1,1,16,0.0001,1.250404,1.252318,1.250404,0.263145
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,True,rope,False,1,2,16,0.0001,1.111097,1.105724,1.111097,0.020595
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,False,absolute,True,1,1,16,0.0001,1.033946,1.027914,1.033946,0.140620
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,False,absolute,True,1,2,16,0.0001,1.213647,1.198183,1.213647,0.105170
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,False,absolute,False,1,1,16,0.0001,1.099640,1.097813,1.099640,0.009879
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,False,absolute,False,1,2,16,0.0001,0.800580,0.807962,0.800580,0.008915
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,False,rpe,True,1,1,16,0.0001,0.694672,0.682862,0.694672,0.030030
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,False,rpe,True,1,2,16,0.0001,1.100936,1.096312,1.100936,0.204479
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,False,rpe,False,1,1,16,0.0001,1.910091,1.886891,1.910091,0.854988
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,False,rpe,False,1,2,16,0.0001,1.466068,1.468556,1.466068,0.656775
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,False,rope,True,1,1,16,0.0001,1.630504,1.595402,1.630504,0.535146
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,False,rope,True,1,2,16,0.0001,1.109886,1.112374,1.109886,0.064195
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,False,rope,False,1,1,16,0.0001,0.972845,0.976708,0.972845,0.223539
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,False,rope,False,1,2,16,0.0001,1.144010,1.127112,1.144010,0.094656
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,True,absolute,True,1,1,16,0.0001,2.294322,2.297112,2.294322,1.377807
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,True,absolute,True,1,2,16,0.0001,1.362787,1.355370,1.362787,0.354969
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,True,absolute,False,1,1,16,0.0001,1.034231,1.035129,1.034231,0.262877
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,True,absolute,False,1,2,16,0.0001,1.248238,1.247209,1.248238,0.258561
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,True,rope,True,1,1,16,0.0001,1.654242,1.666682,1.654242,0.853001
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,True,rope,True,1,2,16,0.0001,1.773789,1.764302,1.773789,0.841677
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,True,rope,False,1,1,16,0.0001,1.210937,1.207951,1.210937,0.245915
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,True,rope,False,1,2,16,0.0001,1.400008,1.402846,1.400008,0.352338
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,False,absolute,True,1,1,16,0.0001,1.115169,1.134744,1.115169,0.204307
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,False,absolute,True,1,2,16,0.0001,1.097037,1.096894,1.097037,0.162423
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,False,absolute,False,1,1,16,0.0001,1.540674,1.539420,1.540674,0.766346
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,False,absolute,False,1,2,16,0.0001,1.176772,1.174696,1.176772,0.121194
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,False,rope,True,1,1,16,0.0001,1.060816,1.060038,1.060816,0.213118
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,False,rope,True,1,2,16,0.0001,1.404969,1.413438,1.404969,0.425506
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,False,rope,False,1,1,16,0.0001,1.057343,1.055508,1.057343,0.065386
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,False,rope,False,1,2,16,0.0001,1.494670,1.480234,1.494670,0.614678
